Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,33.000000,0.925676,0.9981399999999999,0.032548,0.960543,3,1,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6439,.,.,.,.,,,517,.,.,.,.,,,6667,.,.,.,.,,,6438,.,.,.,.,,,12,.,.,.,.,,,217,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,33.599998,0.9151809999999999,0.9981180000000001,0.032322000000000004,0.954852,3,1,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6366,.,.,.,.,,,590,.,.,.,.,,,6590,.,.,.,.,,,6365,.,.,.,.,,,12,.,.,.,.,,,213,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,34.200001,0.9025299999999999,0.998251,0.03202,0.9479799999999999,3,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6278,.,.,.,.,,,678,.,.,.,.,,,6496,.,.,.,.,,,6277,.,.,.,.,,,11,.,.,.,.,,,208,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,34.799999,0.8903110000000001,0.9983879999999999,0.031392,0.941257,3,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6193,.,.,.,.,,,763,.,.,.,.,,,6403,.,.,.,.,,,6192,.,.,.,.,,,10,.,.,.,.,,,201,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,35.400002,0.873491,0.9985209999999999,0.030902,0.9318299999999999,3,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6076,.,.,.,.,,,880,.,.,.,.,,,6278,.,.,.,.,,,6075,.,.,.,.,,,9,.,.,.,.,,,194,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,36.000000,0.853508,0.9984870000000001,0.03096,0.920323,3,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,5937,.,.,.,.,,,1019,.,.,.,.,,,6137,.,.,.,.,,,5938,.,.,.,.,,,9,.,.,.,.,,,190,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,36.599998,0.8326620000000001,0.998449,0.0309,0.908051,3,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,5792,.,.,.,.,,,1164,.,.,.,.,,,5987,.,.,.,.,,,5793,.,.,.,.,,,9,.,.,.,.,,,185,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,37.200001,0.806786,0.998577,0.030695,0.892494,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,5612,.,.,.,.,,,1344,.,.,.,.,,,5799,.,.,.,.,,,5613,.,.,.,.,,,8,.,.,.,.,,,178,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,37.799999,0.778177,0.998524,0.030585,0.8746870000000001,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,5413,.,.,.,.,,,1543,.,.,.,.,,,5591,.,.,.,.,,,5412,.,.,.,.,,,8,.,.,.,.,,,171,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,38.400002,0.751581,0.998663,0.030202,0.8576819999999999,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,5228,.,.,.,.,,,1728,.,.,.,.,,,5397,.,.,.,.,,,5227,.,.,.,.,,,7,.,.,.,.,,,163,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,39.000000,0.723548,0.9988100000000001,0.028714999999999997,0.839183,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,5033,.,.,.,.,,,1923,.,.,.,.,,,5189,.,.,.,.,,,5034,.,.,.,.,,,6,.,.,.,.,,,149,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,39.599998,0.6916329999999999,0.9989620000000001,0.029037999999999998,0.8173630000000001,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,4811,.,.,.,.,,,2145,.,.,.,.,,,4959,.,.,.,.,,,4810,.,.,.,.,,,5,.,.,.,.,,,144,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,4.300000,0.9880680000000001,0.992491,0.061526,0.990274,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6873,5211.000000,.,.,.,,,83,57.000000,.,.,.,,,7379,5536.000000,.,.,.,,,6873,5211.000000,.,.,.,,,52,41.000000,.,.,.,,,454,284.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,4.900000,0.9874930000000001,0.993348,0.06135499999999999,0.9904120000000001,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6869,5207.000000,.,.,.,,,87,61.000000,.,.,.,,,7367,5525.000000,.,.,.,,,6869,5207.000000,.,.,.,,,46,35.000000,.,.,.,,,452,283.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,40.200001,0.66475,0.99892,0.027514999999999998,0.7982739999999999,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,4624,.,.,.,.,,,2332,.,.,.,.,,,4761,.,.,.,.,,,4625,.,.,.,.,,,5,.,.,.,.,,,131,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,40.799999,0.63341,0.998866,0.027563,0.775226,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,4406,.,.,.,.,,,2550,.,.,.,.,,,4535,.,.,.,.,,,4405,.,.,.,.,,,5,.,.,.,.,,,125,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,41.400002,0.610265,0.9988239999999999,0.027454000000000003,0.75763,2,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,4245,.,.,.,.,,,2711,.,.,.,.,,,4371,.,.,.,.,,,4246,.,.,.,.,,,5,.,.,.,.,,,120,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,42.000000,0.584819,0.999017,0.027937,0.737758,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,4068,.,.,.,.,,,2888,.,.,.,.,,,4188,.,.,.,.,,,4067,.,.,.,.,,,4,.,.,.,.,,,117,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,42.599998,0.559661,0.998974,0.02696,0.7174050000000001,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3893,.,.,.,.,,,3063,.,.,.,.,,,4006,.,.,.,.,,,3894,.,.,.,.,,,4,.,.,.,.,,,108,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,43.200001,0.538384,0.998933,0.027250999999999997,0.699673,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3745,.,.,.,.,,,3211,.,.,.,.,,,3853,.,.,.,.,,,3744,.,.,.,.,,,4,.,.,.,.,,,105,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,43.799999,0.5138010000000001,0.9988819999999999,0.027195999999999998,0.678565,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3574,.,.,.,.,,,3382,.,.,.,.,,,3677,.,.,.,.,,,3573,.,.,.,.,,,4,.,.,.,.,,,100,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,44.400002,0.49266800000000005,0.998834,0.027502,0.659863,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3427,.,.,.,.,,,3529,.,.,.,.,,,3527,.,.,.,.,,,3426,.,.,.,.,,,4,.,.,.,.,,,97,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,45.000000,0.47412299999999996,0.9987879999999999,0.027401,0.6430100000000001,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3298,.,.,.,.,,,3658,.,.,.,.,,,3394,.,.,.,.,,,3297,.,.,.,.,,,4,.,.,.,.,,,93,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,45.599998,0.456153,0.998741,0.026646,0.626271,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3173,.,.,.,.,,,3783,.,.,.,.,,,3265,.,.,.,.,,,3174,.,.,.,.,,,4,.,.,.,.,,,87,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,46.200001,0.43717700000000004,0.9986860000000001,0.026854000000000003,0.608139,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3041,.,.,.,.,,,3915,.,.,.,.,,,3128,.,.,.,.,,,3040,.,.,.,.,,,4,.,.,.,.,,,84,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,46.799999,0.423232,0.9986430000000001,0.027393,0.594507,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2944,.,.,.,.,,,4012,.,.,.,.,,,3030,.,.,.,.,,,2943,.,.,.,.,,,4,.,.,.,.,,,83,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,47.400002,0.408856,0.9985950000000001,0.025334,0.580171,1,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2844,.,.,.,.,,,4112,.,.,.,.,,,2921,.,.,.,.,,,2843,.,.,.,.,,,4,.,.,.,.,,,74,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,48.000000,0.39448,0.998908,0.024148,0.5655979999999999,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2744,.,.,.,.,,,4212,.,.,.,.,,,2816,.,.,.,.,,,2745,.,.,.,.,,,3,.,.,.,.,,,68,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,48.599998,0.381829,0.998871,0.022435,0.55247,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2656,.,.,.,.,,,4300,.,.,.,.,,,2719,.,.,.,.,,,2655,.,.,.,.,,,3,.,.,.,.,,,61,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,49.200001,0.367884,0.9988290000000001,0.022519,0.537718,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2559,.,.,.,.,,,4397,.,.,.,.,,,2620,.,.,.,.,,,2558,.,.,.,.,,,3,.,.,.,.,,,59,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,49.799999,0.352933,0.9987799999999999,0.021877,0.521564,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2455,.,.,.,.,,,4501,.,.,.,.,,,2514,.,.,.,.,,,2456,.,.,.,.,,,3,.,.,.,.,,,55,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,5.600000,0.9874930000000001,0.993635,0.060478,0.990554,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6869,5207.000000,.,.,.,,,87,61.000000,.,.,.,,,7358,5519.000000,.,.,.,,,6869,5207.000000,.,.,.,,,44,33.000000,.,.,.,,,445,279.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,50.400002,0.341144,0.9987379999999999,0.021005000000000003,0.5085729999999999,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2373,.,.,.,.,,,4583,.,.,.,.,,,2428,.,.,.,.,,,2374,.,.,.,.,,,3,.,.,.,.,,,51,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,51.000000,0.326193,0.9986799999999999,0.021102000000000003,0.49176400000000003,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2269,.,.,.,.,,,4687,.,.,.,.,,,2322,.,.,.,.,,,2270,.,.,.,.,,,3,.,.,.,.,,,49,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,51.599998,0.310667,0.998613,0.02171,0.47390299999999996,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2161,.,.,.,.,,,4795,.,.,.,.,,,2211,.,.,.,.,,,2160,.,.,.,.,,,3,.,.,.,.,,,48,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,52.200001,0.293128,0.99902,0.021113,0.453262,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,2039,.,.,.,.,,,4917,.,.,.,.,,,2084,.,.,.,.,,,2038,.,.,.,.,,,2,.,.,.,.,,,44,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,52.799999,0.26811399999999996,0.998928,0.023037000000000002,0.422759,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1865,.,.,.,.,,,5091,.,.,.,.,,,1910,.,.,.,.,,,1864,.,.,.,.,,,2,.,.,.,.,,,44,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,53.400002,0.243387,0.99882,0.021927000000000002,0.3914,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1693,.,.,.,.,,,5263,.,.,.,.,,,1733,.,.,.,.,,,1693,.,.,.,.,,,2,.,.,.,.,,,38,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,54.000000,0.21564099999999997,0.998668,0.020874,0.354694,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1500,.,.,.,.,,,5456,.,.,.,.,,,1533,.,.,.,.,,,1499,.,.,.,.,,,2,.,.,.,.,,,32,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,54.599998,0.182864,0.998431,0.018476,0.309113,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1272,.,.,.,.,,,5684,.,.,.,.,,,1299,.,.,.,.,,,1273,.,.,.,.,,,2,.,.,.,.,,,24,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,55.200001,0.152099,0.998115,0.020314,0.263972,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,1058,.,.,.,.,,,5898,.,.,.,.,,,1083,.,.,.,.,,,1059,.,.,.,.,,,2,.,.,.,.,,,22,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,55.799999,0.11917799999999999,0.99759,0.017751,0.212919,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,829,.,.,.,.,,,6127,.,.,.,.,,,845,.,.,.,.,,,828,.,.,.,.,,,2,.,.,.,.,,,15,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,56.400002,0.086256,0.998333,0.018003,0.15879300000000002,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,600,.,.,.,.,,,6356,.,.,.,.,,,611,.,.,.,.,,,599,.,.,.,.,,,1,.,.,.,.,,,11,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,57.000000,0.061098,1.0,0.020737000000000002,0.11516099999999999,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,425,.,.,.,.,,,6531,.,.,.,.,,,434,.,.,.,.,,,425,.,.,.,.,,,0,.,.,.,.,,,9,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,57.599998,0.042983999999999994,1.0,0.022951,0.082426,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,299,.,.,.,.,,,6657,.,.,.,.,,,305,.,.,.,.,,,298,.,.,.,.,,,0,.,.,.,.,,,7,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,58.200001,0.026164,1.0,0.031745999999999996,0.050995,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,182,.,.,.,.,,,6774,.,.,.,.,,,189,.,.,.,.,,,183,.,.,.,.,,,0,.,.,.,.,,,6,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,58.799999,0.014376,1.0,0.038462,0.028345,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,100,.,.,.,.,,,6856,.,.,.,.,,,104,.,.,.,.,,,100,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,59.400002,0.007044,1.0,0.056603999999999995,0.01399,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,49,.,.,.,.,,,6907,.,.,.,.,,,53,.,.,.,.,,,50,.,.,.,.,,,0,.,.,.,.,,,3,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,6.200000,0.9874930000000001,0.994067,0.059736000000000004,0.990769,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6869,5207.000000,.,.,.,,,87,61.000000,.,.,.,,,7349,5512.000000,.,.,.,,,6869,5207.000000,.,.,.,,,41,30.000000,.,.,.,,,439,275.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,6.800000,0.9872049999999999,0.994497,0.059008000000000005,0.9908379999999999,12,3,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,6867,5206.000000,.,.,.,,,89,62.000000,.,.,.,,,7338,5506.000000,.,.,.,,,6867,5206.000000,.,.,.,,,38,28.000000,.,.,.,,,433,272.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,60.000000,0.0037380000000000004,1.0,0.0,0.007448000000000001,0,0,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,26,19.000000,.,.,.,,,6930,5249.000000,.,.,.,,,27,20.000000,.,.,.,,,27,20.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,60.599998,0.0018690000000000002,1.0,0.0,0.0037310000000000004,0,0,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,13,10.000000,.,.,.,,,6943,5258.000000,.,.,.,,,12,9.000000,.,.,.,,,12,9.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,61.400002,0.000719,1.0,0.0,0.001437,0,0,2809091522,2579745414.000000,0.000000,6956,.,1690.000000,.,.,,,5,.,0.000000,.,.,,,6951,.,1690.000000,.,.,,,6,.,1.000000,.,.,,,6,.,1.000000,.,.,,,0,.,0.000000,.,.,,,0,.,0.000000,.,.,,
SNP,*,*,PASS,*,QUAL,62.000000,0.00043099999999999996,1.0,0.0,0.0008619999999999999,0,0,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,3,.,.,.,.,,,6953,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,63.599998,0.000144,0.0,0.0,0.0,0,0,2809091522,2579745414.000000,0.000000,6956,5268.000000,.,.,.,,,1,1.000000,.,.,.,,,6955,5267.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,7.400000,0.9869180000000001,0.994783,0.057754999999999994,0.990835,12,3,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6865,.,.,.,.,,,91,.,.,.,.,,,7324,.,.,.,.,,,6865,.,.,.,.,,,36,.,.,.,.,,,423,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,8.000000,0.9869180000000001,0.994928,0.056862,0.990906,12,3,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6865,.,.,.,.,,,91,.,.,.,.,,,7316,.,.,.,.,,,6865,.,.,.,.,,,35,.,.,.,.,,,416,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,8.600000,0.9864860000000001,0.9950690000000001,0.056513,0.9907590000000001,12,3,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6862,.,.,.,.,,,94,.,.,.,.,,,7308,.,.,.,.,,,6861,.,.,.,.,,,34,.,.,.,.,,,413,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,9.300000,0.9863430000000001,0.9950680000000001,0.056004,0.9906860000000001,12,3,2809091522,2579745414.000000,0.000000,6956,.,1690.000000,.,.,,,6861,.,1661.000000,.,.,,,95,.,29.000000,.,.,,,7303,.,1822.000000,.,.,,,6860,.,1660.000000,.,.,,,34,.,9.000000,.,.,,,409,.,153.000000,.,.,,
SNP,*,*,PASS,*,QUAL,9.900000,0.985624,0.995209,0.055921000000000005,0.9903930000000001,12,2,2809091522,2579745414.000000,0.000000,6956,.,.,.,.,,,6856,.,.,.,.,,,100,.,.,.,.,,,7296,.,.,.,.,,,6855,.,.,.,.,,,33,.,.,.,.,,,408,.,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.315789,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,19,11.000000,8.000000,6.000000,13.000000,1.375,0.46153846153846156,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,2.000000,4.000000,1.0,0.5
SNP,*,TS_boundary,ALL,*,QUAL,28.600000,0.923077,1.0,0.315789,0.96,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,12,7.000000,.,.,.,,,1,1.000000,.,.,.,,,19,11.000000,.,.,.,,,13,8.000000,.,.,.,,,0,0.000000,.,.,.,,,6,3.000000,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,30.799999,0.769231,1.0,0.352941,0.8695649999999999,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,10,6.000000,.,.,.,,,3,2.000000,.,.,.,,,17,10.000000,.,.,.,,,11,7.000000,.,.,.,,,0,0.000000,.,.,.,,,6,3.000000,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,32.200001,0.769231,1.0,0.333333,0.8695649999999999,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,10,6.000000,.,.,.,,,3,2.000000,.,.,.,,,15,8.000000,.,.,.,,,10,6.000000,.,.,.,,,0,0.000000,.,.,.,,,5,2.000000,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,34.599998,0.769231,1.0,0.28571399999999997,0.8695649999999999,0,0,3022319832.000000,2579745414.000000,0.000000,13,.,5.000000,.,.,,,10,.,4.000000,.,.,,,3,.,1.000000,.,.,,,14,.,6.000000,.,.,,,10,.,4.000000,.,.,,,0,.,0.000000,.,.,,,4,.,2.000000,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,35.599998,0.769231,1.0,0.307692,0.8695649999999999,0,0,3022319832.000000,2579745414.000000,0.000000,13,.,5.000000,.,.,,,10,.,4.000000,.,.,,,3,.,1.000000,.,.,,,13,.,5.000000,.,.,,,9,.,3.000000,.,.,,,0,.,0.000000,.,.,,,4,.,2.000000,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,38.400002,0.692308,1.0,0.333333,0.818182,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,9,6.000000,.,.,.,,,4,2.000000,.,.,.,,,12,7.000000,.,.,.,,,8,5.000000,.,.,.,,,0,0.000000,.,.,.,,,4,2.000000,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,46.500000,0.6153850000000001,1.0,0.363636,0.761905,0,0,3022319832.000000,2579745414.000000,0.000000,13,.,5.000000,.,.,,,8,.,3.000000,.,.,,,5,.,2.000000,.,.,,,11,.,4.000000,.,.,,,7,.,2.000000,.,.,,,0,.,0.000000,.,.,,,4,.,2.000000,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,47.299999,0.461538,1.0,0.375,0.631579,0,0,3022319832.000000,2579745414.000000,0.000000,13,.,5.000000,.,.,,,6,.,2.000000,.,.,,,7,.,3.000000,.,.,,,8,.,2.000000,.,.,,,5,.,1.000000,.,.,,,0,.,0.000000,.,.,,,3,.,1.000000,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,48.200001,0.384615,1.0,0.166667,0.555556,0,0,3022319832.000000,2579745414.000000,0.000000,13,.,5.000000,.,.,,,5,.,1.000000,.,.,,,8,.,4.000000,.,.,,,6,.,1.000000,.,.,,,5,.,1.000000,.,.,,,0,.,0.000000,.,.,,,1,.,0.000000,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,51.799999,0.384615,1.0,0.2,0.555556,0,0,3022319832.000000,2579745414.000000,0.000000,13,.,5.000000,.,.,,,5,.,1.000000,.,.,,,8,.,4.000000,.,.,,,5,.,0.000000,.,.,,,4,.,0.000000,.,.,,,0,.,0.000000,.,.,,,1,.,0.000000,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,53.000000,0.230769,1.0,0.0,0.375,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,3,3.000000,.,.,.,,,10,5.000000,.,.,.,,,3,3.000000,.,.,.,,,3,3.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,56.000000,0.076923,1.0,0.0,0.14285699999999998,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,1,1.000000,.,.,.,,,12,7.000000,.,.,.,,,2,2.000000,.,.,.,,,2,2.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,TS_boundary,ALL,*,QUAL,57.900002,0.076923,0.0,0.0,0.0,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,1,1.000000,.,.,.,,,12,7.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.315789,1.0,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,19,11.000000,8.000000,6.000000,13.000000,1.375,0.46153846153846156,13,8.000000,5.000000,4.000000,9.000000,1.6,0.4444444444444444,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,2.000000,4.000000,1.0,0.5
SNP,*,TS_boundary,PASS,*,QUAL,28.600000,0.923077,1.0,0.315789,0.96,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,12,7.000000,.,.,.,,,1,1.000000,.,.,.,,,19,11.000000,.,.,.,,,13,8.000000,.,.,.,,,0,0.000000,.,.,.,,,6,3.000000,.,.,.,,
SNP,*,TS_boundary,PASS,*,QUAL,30.799999,0.769231,1.0,0.352941,0.8695649999999999,0,0,3022319832.000000,2579745414.000000,0.000000,13,8.000000,.,.,.,,,10,6.000000,.,.,.,,,3,2.000000,.,.,.,,,17,10.000000,.,.,.,,,11,7.000000,.,.,.,,,0,0.000000,.,.,.,,,6,3.000000,.,.,.,,
