Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,45.200001,0.507225,0.998293,0.023068,0.672671,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3510,.,.,.,.,,,3410,.,.,.,.,,,3598,.,.,.,.,,,3509,.,.,.,.,,,6,.,.,.,.,,,83,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,45.799999,0.489162,0.99823,0.021644999999999998,0.65658,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3385,.,.,.,.,,,3535,.,.,.,.,,,3465,.,.,.,.,,,3384,.,.,.,.,,,6,.,.,.,.,,,75,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,46.400002,0.471821,0.998166,0.020359,0.6407619999999999,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3265,.,.,.,.,,,3655,.,.,.,.,,,3340,.,.,.,.,,,3266,.,.,.,.,,,6,.,.,.,.,,,68,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,47.000000,0.45606899999999995,0.998102,0.020452,0.626066,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3156,.,.,.,.,,,3764,.,.,.,.,,,3227,.,.,.,.,,,3155,.,.,.,.,,,6,.,.,.,.,,,66,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,47.599998,0.44263,0.9980459999999999,0.019796,0.613275,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3063,.,.,.,.,,,3857,.,.,.,.,,,3132,.,.,.,.,,,3064,.,.,.,.,,,6,.,.,.,.,,,62,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,48.200001,0.427601,0.997976,0.019517,0.598685,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2959,.,.,.,.,,,3961,.,.,.,.,,,3023,.,.,.,.,,,2958,.,.,.,.,,,6,.,.,.,.,,,59,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,48.799999,0.415318,0.997917,0.018399000000000002,0.586531,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2874,.,.,.,.,,,4046,.,.,.,.,,,2935,.,.,.,.,,,2875,.,.,.,.,,,6,.,.,.,.,,,54,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,49.400002,0.40216799999999997,0.997848,0.017272,0.573282,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2783,.,.,.,.,,,4137,.,.,.,.,,,2837,.,.,.,.,,,2782,.,.,.,.,,,6,.,.,.,.,,,49,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,5.500000,0.996532,0.996532,0.053480999999999994,0.996532,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6896,.,1651.000000,.,.,,,24,.,8.000000,.,.,,,7311,.,1812.000000,.,.,,,6896,.,1651.000000,.,.,,,24,.,11.000000,.,.,,,391,.,150.000000,.,.,,
SNP,*,*,PASS,*,QUAL,50.000000,0.390751,0.9981549999999999,0.017404,0.5616369999999999,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2704,.,.,.,.,,,4216,.,.,.,.,,,2758,.,.,.,.,,,2705,.,.,.,.,,,5,.,.,.,.,,,48,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,50.599998,0.378179,0.998094,0.016867,0.5485220000000001,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2617,.,.,.,.,,,4303,.,.,.,.,,,2668,.,.,.,.,,,2618,.,.,.,.,,,5,.,.,.,.,,,45,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,51.200001,0.365462,0.998028,0.017061,0.535012,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2529,.,.,.,.,,,4391,.,.,.,.,,,2579,.,.,.,.,,,2530,.,.,.,.,,,5,.,.,.,.,,,44,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,51.799999,0.352168,0.9983620000000001,0.015323,0.520671,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2437,.,.,.,.,,,4483,.,.,.,.,,,2480,.,.,.,.,,,2438,.,.,.,.,,,4,.,.,.,.,,,38,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,52.400002,0.335549,0.998281,0.014400999999999999,0.502271,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2322,.,.,.,.,,,4598,.,.,.,.,,,2361,.,.,.,.,,,2323,.,.,.,.,,,4,.,.,.,.,,,34,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,53.000000,0.315896,0.9986299999999999,0.014400999999999999,0.479965,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2186,.,.,.,.,,,4734,.,.,.,.,,,2222,.,.,.,.,,,2187,.,.,.,.,,,3,.,.,.,.,,,32,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,53.599998,0.290607,0.99851,0.012751,0.45019,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,2011,.,.,.,.,,,4909,.,.,.,.,,,2039,.,.,.,.,,,2010,.,.,.,.,,,3,.,.,.,.,,,26,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,54.200001,0.262428,0.99835,0.011956999999999999,0.415608,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,1816,.,.,.,.,,,5104,.,.,.,.,,,1840,.,.,.,.,,,1815,.,.,.,.,,,3,.,.,.,.,,,22,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,54.799999,0.229046,0.9993700000000001,0.011215000000000001,0.372678,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,1585,.,.,.,.,,,5335,.,.,.,.,,,1605,.,.,.,.,,,1586,.,.,.,.,,,1,.,.,.,.,,,18,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,55.400002,0.192052,1.0,0.009694,0.322221,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,1329,.,.,.,.,,,5591,.,.,.,.,,,1341,.,.,.,.,,,1328,.,.,.,.,,,0,.,.,.,.,,,13,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,56.000000,0.15404600000000002,1.0,0.010204000000000001,0.266967,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,1066,.,.,.,.,,,5854,.,.,.,.,,,1078,.,.,.,.,,,1067,.,.,.,.,,,0,.,.,.,.,,,11,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,56.599998,0.119075,1.0,0.010817,0.21281,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,824,.,.,.,.,,,6096,.,.,.,.,,,832,.,.,.,.,,,823,.,.,.,.,,,0,.,.,.,.,,,9,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,57.200001,0.085116,1.0,0.013378,0.156878,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,589,.,.,.,.,,,6331,.,.,.,.,,,598,.,.,.,.,,,590,.,.,.,.,,,0,.,.,.,.,,,8,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,57.799999,0.061704999999999996,1.0,0.009259,0.11623800000000001,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,427,.,.,.,.,,,6493,.,.,.,.,,,432,.,.,.,.,,,428,.,.,.,.,,,0,.,.,.,.,,,4,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,58.400002,0.040173,1.0,0.003597,0.07724400000000001,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,278,.,.,.,.,,,6642,.,.,.,.,,,278,.,.,.,.,,,277,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,59.000000,0.023699,1.0,0.006097999999999999,0.046301999999999996,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,164,.,.,.,.,,,6756,.,.,.,.,,,164,.,.,.,.,,,163,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,59.599998,0.014306000000000001,1.0,0.0,0.028208999999999998,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,99,.,.,.,.,,,6821,.,.,.,.,,,100,.,.,.,.,,,100,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,6.100000,0.996243,0.9965299999999999,0.05324400000000001,0.9963870000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6894,.,.,.,.,,,26,.,.,.,.,,,7306,.,.,.,.,,,6893,.,.,.,.,,,24,.,.,.,.,,,389,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,6.800000,0.9960979999999999,0.996674,0.052733,0.9963860000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6893,.,.,.,.,,,27,.,.,.,.,,,7301,.,.,.,.,,,6893,.,.,.,.,,,23,.,.,.,.,,,385,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,60.200001,0.009393,1.0,0.0,0.018611000000000003,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,65,.,.,.,.,,,6855,.,.,.,.,,,64,.,.,.,.,,,64,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,60.799999,0.004335,1.0,0.0,0.008633,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,30,.,.,.,.,,,6890,.,.,.,.,,,29,.,.,.,.,,,29,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,61.400002,0.002457,1.0,0.0,0.004901,0,0,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,17,.,4.000000,.,.,,,6903,.,1655.000000,.,.,,,18,.,5.000000,.,.,,,18,.,5.000000,.,.,,,0,.,0.000000,.,.,,,0,.,0.000000,.,.,,
SNP,*,*,PASS,*,QUAL,62.000000,0.0014449999999999999,1.0,0.0,0.002886,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,10,.,.,.,.,,,6910,.,.,.,.,,,9,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,62.700001,0.000434,1.0,0.0,0.000867,0,0,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,3,.,.,.,.,,,6917,.,.,.,.,,,4,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,64.699997,0.00028900000000000003,1.0,0.0,0.0005780000000000001,0,0,2809091522,2588093830.000000,0.000000,6920,5265.000000,.,.,.,,,2,2.000000,.,.,.,,,6918,5263.000000,.,.,.,,,1,1.000000,.,.,.,,,1,1.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,66.400002,0.000145,0.0,0.0,0.0,0,0,2809091522,2588093830.000000,0.000000,6920,5265.000000,.,.,.,,,1,1.000000,.,.,.,,,6919,5264.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,,0,0.000000,.,.,.,,
SNP,*,*,PASS,*,QUAL,7.400000,0.995809,0.996818,0.05196799999999999,0.9963129999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6891,.,.,.,.,,,29,.,.,.,.,,,7293,.,.,.,.,,,6892,.,.,.,.,,,22,.,.,.,.,,,379,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,8.100000,0.9956649999999999,0.996817,0.050941,0.9962409999999999,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6890,.,1650.000000,.,.,,,30,.,9.000000,.,.,,,7283,.,1802.000000,.,.,,,6890,.,1650.000000,.,.,,,22,.,11.000000,.,.,,,371,.,141.000000,.,.,,
SNP,*,*,PASS,*,QUAL,8.800000,0.9955200000000001,0.996817,0.049904000000000004,0.996168,0,1,2809091522,2588093830.000000,0.000000,6920,.,.,.,.,,,6889,.,.,.,.,,,31,.,.,.,.,,,7274,.,.,.,.,,,6889,.,.,.,.,,,22,.,.,.,.,,,363,.,.,.,.,,
SNP,*,*,PASS,*,QUAL,9.400000,0.995376,0.996816,0.049257,0.9960950000000001,0,1,2809091522,2588093830.000000,0.000000,6920,.,1659.000000,.,.,,,6888,.,1650.000000,.,.,,,32,.,9.000000,.,.,,,7268,.,1797.000000,.,.,,,6888,.,1650.000000,.,.,,,22,.,11.000000,.,.,,,358,.,136.000000,.,.,,
